,Label,ID,Attributes
4269,facilities,579588,"{'market_cap': '0    2.947980e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Philippines', 'city_name': 'Pampanga', 'currency': 'Dollars', 'number_of_employees': 707, 'Annual_sales': 708.1}"
4270,facilities,611974,"{'market_cap': '0    2.719892e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Tonga', 'city_name': ""Ha'apai"", 'currency': 'Dollars', 'number_of_employees': 415, 'Annual_sales': 12.86}"
4271,facilities,997155,"{'market_cap': '0    4.106683e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Viet Nam', 'city_name': 'Tây Ninh', 'currency': 'Dollars', 'number_of_employees': 174, 'Annual_sales': 79.3}"
4272,facilities,638348,"{'market_cap': '0    5.345523e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Sri Lanka', 'city_name': 'Central Province', 'currency': 'Denar', 'number_of_employees': 760, 'Annual_sales': 99.25}"
4273,facilities,924791,"{'market_cap': '0    6.868497e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Gambia', 'city_name': 'Upper River', 'currency': 'Dollars', 'number_of_employees': 623, 'Annual_sales': 8506.94}"
4274,facilities,686074,"{'market_cap': '0    1.125192e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Jordan', 'city_name': 'Jarash', 'currency': 'Dollars', 'number_of_employees': 851, 'Annual_sales': 599.51}"
4275,facilities,376038,"{'market_cap': '0    1.604364e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Finland', 'city_name': 'Norra Karelen', 'currency': 'Dollars', 'number_of_employees': 558, 'Annual_sales': 5.7}"
4276,facilities,759990,"{'market_cap': '0    1.475724e+11\r\nName: market_capitalization ($), dtype: float64', 'country': ""Côte d'Ivoire"", 'city_name': 'Gôh-Djiboua', 'currency': 'Dollars', 'number_of_employees': 898, 'Annual_sales': 422.28}"
4277,facilities,380390,"{'market_cap': '0    1.145193e+10\r\nName: market_capitalization ($), dtype: float64', 'country': ""Korea, Democratic People's Republic of"", 'city_name': 'Hamgyǒng-namdo', 'currency': 'Dollars', 'number_of_employees': 789, 'Annual_sales': 676.22}"
4278,facilities,922151,"{'market_cap': '78    9.174816e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Singapore', 'city_name': 'South West', 'currency': 'Dollars', 'number_of_employees': 365, 'Annual_sales': 68.57}"
4279,facilities,189668,"{'market_cap': '78    1.615332e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Martinique', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 192, 'Annual_sales': 651.21}"
4280,facilities,651953,"{'market_cap': '78    1.876171e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Nauru', 'city_name': 'Meneng', 'currency': 'Dollars', 'number_of_employees': 391, 'Annual_sales': 24.85}"
4281,facilities,947614,"{'market_cap': '78    5.723154e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Denmark', 'city_name': 'Nordjylland', 'currency': 'Dollars', 'number_of_employees': 735, 'Annual_sales': 69.49}"
4282,facilities,325172,"{'market_cap': '78    2.988189e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Djibouti', 'city_name': 'Awbūk', 'currency': 'Dollars', 'number_of_employees': 804, 'Annual_sales': 53.5}"
4283,facilities,744465,"{'market_cap': '78    1.876545e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Chad', 'city_name': 'Al Baţḩā’', 'currency': 'Dollars', 'number_of_employees': 646, 'Annual_sales': 9425.38}"
4284,facilities,443234,"{'market_cap': '78    5.848092e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Kuwait', 'city_name': 'Ḩawallī', 'currency': 'Dollars', 'number_of_employees': 462, 'Annual_sales': 3.84}"
4285,facilities,468685,"{'market_cap': '78    2.162593e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Guinea', 'city_name': 'Boffa', 'currency': 'Dollars', 'number_of_employees': 772, 'Annual_sales': 99.64}"
4286,facilities,514740,"{'market_cap': '78    2.234577e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Pitcairn', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 608, 'Annual_sales': 6.32}"
4287,facilities,409872,"{'market_cap': '78    5.938930e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Martinique', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 732, 'Annual_sales': 414.64}"
4288,facilities,461118,"{'market_cap': '42    9.795802e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'San Marino', 'city_name': 'Serravalle', 'currency': 'Dollars', 'number_of_employees': 351, 'Annual_sales': 2302.75}"
4289,facilities,552343,"{'market_cap': '42    6.287018e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Somalia', 'city_name': 'Galguduud', 'currency': 'Dollars', 'number_of_employees': 921, 'Annual_sales': 4125.66}"
4290,facilities,557376,"{'market_cap': '42    1.374571e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Nigeria', 'city_name': 'Imo', 'currency': 'Dollars', 'number_of_employees': 659, 'Annual_sales': 821.56}"
4291,facilities,501721,"{'market_cap': '42    1.363048e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'French Guiana', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 998, 'Annual_sales': 2.43}"
4292,facilities,698756,"{'market_cap': '42    2.310678e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Anguilla', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 880, 'Annual_sales': 6.65}"
4293,facilities,555500,"{'market_cap': '42    6.539061e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Finland', 'city_name': 'Birkaland', 'currency': 'Dollars', 'number_of_employees': 553, 'Annual_sales': 6.52}"
4294,facilities,949075,"{'market_cap': '42    9.823082e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Greece', 'city_name': 'Ionía Nísia', 'currency': 'Dollars', 'number_of_employees': 990, 'Annual_sales': 44.61}"
4295,facilities,988339,"{'market_cap': '42    1.342148e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Senegal', 'city_name': 'Saint-Louis', 'currency': 'Dollars', 'number_of_employees': 221, 'Annual_sales': 9555.69}"
4296,facilities,911880,"{'market_cap': '42    2.833276e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Uruguay', 'city_name': 'Cerro Largo', 'currency': 'Dollars', 'number_of_employees': 352, 'Annual_sales': 285.89}"
4297,facilities,729323,"{'market_cap': '42    1.808180e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Kenya', 'city_name': 'Samburu', 'currency': 'Dollars', 'number_of_employees': 947, 'Annual_sales': 29.11}"
4298,facilities,516492,"{'market_cap': '99    1.490627e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Iran, Islamic Republic of', 'city_name': 'Khorāsān-e Shomālī', 'currency': 'Dollars', 'number_of_employees': 763, 'Annual_sales': 7.19}"
4299,facilities,407959,"{'market_cap': '99    1.972110e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Netherlands', 'city_name': 'Aruba', 'currency': 'Dollars', 'number_of_employees': 757, 'Annual_sales': 4.25}"
4300,facilities,876191,"{'market_cap': '99    8.804638e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Western Sahara', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 539, 'Annual_sales': 4.4}"
4301,facilities,829139,"{'market_cap': '99    7.990004e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Tuvalu', 'city_name': 'Nanumaga', 'currency': 'Dollars', 'number_of_employees': 373, 'Annual_sales': 4666.14}"
4302,facilities,755652,"{'market_cap': '99    3.201751e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Grenada', 'city_name': 'Saint David', 'currency': 'Dollars', 'number_of_employees': 835, 'Annual_sales': 3.19}"
4303,facilities,607284,"{'market_cap': '99    1.516644e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mongolia', 'city_name': 'Govĭ-Altay', 'currency': 'Dollars', 'number_of_employees': 732, 'Annual_sales': 90.33}"
4304,facilities,864321,"{'market_cap': '99    5.491929e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Jordan', 'city_name': 'Mādabā', 'currency': 'Dollars', 'number_of_employees': 248, 'Annual_sales': 615.21}"
4305,facilities,175110,"{'market_cap': '99    2.249493e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'French Southern Territories', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 952, 'Annual_sales': 68.45}"
4306,facilities,537645,"{'market_cap': '99    5.424075e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bahrain', 'city_name': 'Ash Shamālīyah', 'currency': 'Dollars', 'number_of_employees': 678, 'Annual_sales': 94.13}"
4307,facilities,767850,"{'market_cap': '99    4.005987e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Hong Kong', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 354, 'Annual_sales': 725.73}"
4308,facilities,450699,"{'market_cap': '189    1.501380e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'United States Minor Outlying Islands', 'city_name': 'Howland Island', 'currency': 'Dollars', 'number_of_employees': 192, 'Annual_sales': 20.46}"
4309,facilities,646601,"{'market_cap': '189    1.635578e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Mayotte', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 628, 'Annual_sales': 885.99}"
4310,facilities,412842,"{'market_cap': '189    3.354198e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Åland Islands', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 907, 'Annual_sales': 1855.93}"
4311,facilities,904897,"{'market_cap': '189    4.654922e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Egypt', 'city_name': 'Dumyāţ', 'currency': 'Dollars', 'number_of_employees': 366, 'Annual_sales': 62.31}"
4312,facilities,541518,"{'market_cap': '189    4.221402e+08\r\nName: market_capitalization ($), dtype: float64', 'country': 'Pitcairn', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 875, 'Annual_sales': 1381.12}"
4313,facilities,513955,"{'market_cap': '189    4.167220e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Moldova, Republic of', 'city_name': 'Ialoveni', 'currency': 'Dollars', 'number_of_employees': 633, 'Annual_sales': 255.51}"
4314,facilities,141262,"{'market_cap': '189    2.541455e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Greece', 'city_name': 'Nótio Aigaío', 'currency': 'Dollars', 'number_of_employees': 182, 'Annual_sales': 84.67}"
4315,facilities,397969,"{'market_cap': '189    1.444543e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Palestine, State of', 'city_name': 'Bethlehem', 'currency': 'Dollars', 'number_of_employees': 750, 'Annual_sales': 9.14}"
4316,facilities,408640,"{'market_cap': '189    1.019739e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'San Marino', 'city_name': 'Città di San Marino', 'currency': 'Dollars', 'number_of_employees': 447, 'Annual_sales': 425.85}"
4317,facilities,685736,"{'market_cap': '189    1.848478e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Dominica', 'city_name': 'Saint Peter', 'currency': 'Dollars', 'number_of_employees': 380, 'Annual_sales': 4.6}"
4318,facilities,734407,"{'market_cap': '234    5.864826e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Cyprus', 'city_name': 'Girne', 'currency': 'Dollars', 'number_of_employees': 296, 'Annual_sales': 6.46}"
4319,facilities,508722,"{'market_cap': '234    2.314228e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Myanmar', 'city_name': 'Tanintharyi', 'currency': 'Dollars', 'number_of_employees': 300, 'Annual_sales': 941.95}"
4320,facilities,355215,"{'market_cap': '234    4.306082e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'French Polynesia', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 833, 'Annual_sales': 9.43}"
4321,facilities,836914,"{'market_cap': '234    3.344826e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Sint Maarten (Dutch part)', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 592, 'Annual_sales': 84.15}"
4322,facilities,620291,"{'market_cap': '234    4.267195e+09\r\nName: market_capitalization ($), dtype: float64', 'country': 'Czechia', 'city_name': 'Kraj Vysočina', 'currency': 'Dollars', 'number_of_employees': 483, 'Annual_sales': 1.98}"
4323,facilities,807365,"{'market_cap': '234    4.691027e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Bahamas', 'city_name': 'South Andros', 'currency': 'Dollars', 'number_of_employees': 256, 'Annual_sales': 358.7}"
4324,facilities,753889,"{'market_cap': '234    6.802334e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Réunion', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 905, 'Annual_sales': 4913.98}"
4325,facilities,486149,"{'market_cap': '234    3.468868e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Seychelles', 'city_name': 'Beau Vallon', 'currency': 'Dollars', 'number_of_employees': 604, 'Annual_sales': 266.77}"
4326,facilities,991268,"{'market_cap': '234    2.677106e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Comoros', 'city_name': 'Andjouân', 'currency': 'Dollars', 'number_of_employees': 551, 'Annual_sales': 645.43}"
4327,facilities,601563,"{'market_cap': '234    1.727975e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Timor-Leste', 'city_name': 'Díli', 'currency': 'Dollars', 'number_of_employees': 764, 'Annual_sales': 12.4}"
4328,facilities,686122,"{'market_cap': '54    2.837191e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Christmas Island', 'city_name': 'Unknown', 'currency': 'Dollars', 'number_of_employees': 174, 'Annual_sales': 523.84}"
4329,facilities,915468,"{'market_cap': '54    1.226226e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Belarus', 'city_name': 'Viciebskaja voblasć', 'currency': 'Dollars', 'number_of_employees': 590, 'Annual_sales': 48.48}"
4330,facilities,661080,"{'market_cap': '54    1.761510e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Slovakia', 'city_name': 'Žilinský kraj', 'currency': 'Dollars', 'number_of_employees': 513, 'Annual_sales': 3476.86}"
4331,facilities,285634,"{'market_cap': '54    8.805557e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Nicaragua', 'city_name': 'Managua', 'currency': 'Dollars', 'number_of_employees': 717, 'Annual_sales': 59.46}"
4332,facilities,593045,"{'market_cap': '54    1.627664e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'South Africa', 'city_name': 'Northern Cape', 'currency': 'Dollars', 'number_of_employees': 535, 'Annual_sales': 4598.45}"
4333,facilities,429761,"{'market_cap': '54    1.075251e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Monaco', 'city_name': 'La Gare', 'currency': 'Dollars', 'number_of_employees': 894, 'Annual_sales': 4510.11}"
4334,facilities,134767,"{'market_cap': '54    1.372477e+11\r\nName: market_capitalization ($), dtype: float64', 'country': 'Kiribati', 'city_name': 'Gilbert Islands', 'currency': 'Dollars', 'number_of_employees': 485, 'Annual_sales': 8511.33}"
4335,facilities,747832,"{'market_cap': '54    3.555844e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Malaysia', 'city_name': 'Wilayah Persekutuan Kuala Lumpur', 'currency': 'Dollars', 'number_of_employees': 964, 'Annual_sales': 33.87}"
4336,facilities,685239,"{'market_cap': '54    1.543077e+10\r\nName: market_capitalization ($), dtype: float64', 'country': 'Malawi', 'city_name': 'Mangochi', 'currency': 'Dollars', 'number_of_employees': 151, 'Annual_sales': 938.43}"
4337,facilities,808156,"{'market_cap': '54    1.125830e+10\r\nName: market_capitalization ($), dtype: float64', 'country': ""Lao People's Democratic Republic"", 'city_name': 'Oudômxai', 'currency': 'Dollars', 'number_of_employees': 348, 'Annual_sales': 759.55}"
