,Label,ID,Attributes
1485,warehouses,9038,"['Switzerland' 'Bern' 933359 list(['N', 'U']) 0.64 1.84]"
1486,warehouses,9042,"['Mali' 'Koulikoro' 686790 list(['R', 'E', 'B']) 0.77 2.57]"
1487,warehouses,9043,"['Central African Republic' 'Haut-Mbomou' 176236
 list(['O', 'K', 'D', 'J', 'V', 'I', 'N']) 0.8 1.83]"
1488,warehouses,9054,"['Virgin Islands ' 'Unknown' 388791 list(['P', 'H', 'D', 'G']) 0.99 2.0]"
1489,warehouses,9060,"['Libya' 'Surt' 851601 list(['I', 'X', 'S', 'N', 'A', 'Y']) 0.65 1.98]"
1490,warehouses,9065,"['Latvia' 'Grobiņas novads' 789953 list(['Z', 'T', 'L', 'J', 'I']) 0.63
 2.4]"
1491,warehouses,9077,"['Niger' 'Diffa' 453678 list(['K', 'I', 'P', 'M', 'C']) 0.54 2.28]"
1492,warehouses,9084,"['Virgin Islands, U.S.' 'Unknown' 339962 list(['A', 'L', 'R']) 0.55 2.02]"
1493,warehouses,9091,"['Saint Lucia' 'Vieux Fort' 815740 list(['N', 'I', 'E', 'C']) 0.63 2.17]"
1494,warehouses,9111,['Uzbekistan' 'Surxondaryo' 816639 list(['V']) 0.59 2.71]
1495,warehouses,9115,"['Benin' 'Mono' 242397 list(['Q', 'J', 'T', 'E', 'Z', 'K', 'W']) 0.86 2.58]"
1496,warehouses,9133,"['New Caledonia' 'Unknown' 426822 list(['Z', 'Y', 'P', 'W']) 0.81 2.29]"
1497,warehouses,9167,"['Palestine, State of' 'Jerusalem' 846070 list(['H', 'E', 'K', 'B', 'X'])
 0.57 2.63]"
1498,warehouses,9168,"['Trinidad and Tobago' 'San Juan-Laventille' 805963
 list(['G', 'Y', 'S', 'L', 'J', 'I']) 0.91 2.81]"
1499,warehouses,9174,"['Oman' 'Az̧ Z̧āhirah' 638187 list(['Q', 'D', 'K']) 0.99 2.9]"
1500,warehouses,9184,"['Tajikistan' 'nohiyahoi tobei jumhurí' 433215
 list(['O', 'K', 'T', 'J', 'C']) 0.67 2.67]"
1501,warehouses,9190,"['Sint Maarten (Dutch part)' 'Unknown' 592201
 list(['S', 'R', 'Y', 'Q', 'T']) 0.54 2.77]"
1502,warehouses,9215,"['Qatar' 'Ad Dawḩah' 245788 list(['P', 'M', 'Q']) 0.56 2.07]"
1503,warehouses,9224,"['Bahamas' 'Spanish Wells' 137555
 list(['E', 'Q', 'J', 'H', 'G', 'M', 'T']) 0.93 2.97]"
1504,warehouses,9228,"['Canada' 'Manitoba' 202111 list(['A', 'C', 'R', 'O', 'G']) 0.78 2.91]"
1505,warehouses,9233,"['Macao' 'Unknown' 461381 list(['A', 'T', 'S', 'D', 'W']) 0.78 2.34]"
1506,warehouses,9235,"['Senegal' 'Ziguinchor' 512479 list(['N', 'X', 'J', 'S', 'G', 'O', 'U'])
 0.97 1.87]"
1507,warehouses,9241,"['Philippines' 'Cagayan Valley (Region II)' 936405 list(['D', 'K', 'E'])
 0.96 2.23]"
1508,warehouses,9247,['United States' 'Oklahoma' 587166 list(['D']) 0.54 2.71]
1509,warehouses,9272,"['Azerbaijan' 'Goranboy' 387588 list(['F', 'A', 'Y', 'T', 'C', 'U']) 0.89
 2.43]"
1510,warehouses,9277,"['United Kingdom' 'Croydon' 627546
 list(['C', 'G', 'W', 'E', 'U', 'N', 'A']) 0.91 2.35]"
1511,warehouses,2161,"['Iraq' 'Şalāḩ ad Dīn' 269268 list(['J', 'X']) 0.5 2.03]"
1512,warehouses,9292,"['Cook Islands' 'Unknown' 596535 list(['F', 'N', 'J', 'C', 'R', 'K']) 0.61
 1.99]"
1513,warehouses,9300,['Estonia' 'Väike-Maarja' 219526 list(['V']) 0.93 2.64]
1514,warehouses,9304,"['Qatar' 'Ad Dawḩah' 551640 list(['I', 'Q']) 0.57 1.76]"
1515,warehouses,9313,"['Barbados' 'Saint James' 165153 list(['H', 'C', 'U', 'E']) 0.98 2.72]"
1516,warehouses,9319,"['Netherlands' 'Sint Maarten' 905416 list(['F', 'U', 'D']) 0.92 2.2]"
1517,warehouses,1817,"['Viet Nam' 'Yên Bái' 217476 list(['F', 'M', 'T']) 0.69 2.57]"
1518,warehouses,9334,"['Lebanon' 'Aakkâr' 774817 list(['T', 'U']) 0.52 2.32]"
1519,warehouses,3412,"['Guadeloupe' 'Unknown' 253021 list(['V', 'W']) 0.84 2.07]"
1520,warehouses,9349,"['Poland' 'Mazowieckie' 260720 list(['I', 'C']) 0.93 1.88]"
1521,warehouses,9357,"['Palestine, State of' 'North Gaza' 934511 list(['O', 'C', 'J', 'A']) 0.53
 2.2]"
1522,warehouses,9359,"['Province of China Taiwan' 'Taoyuan' 120250 list(['E', 'T', 'J', 'Z'])
 0.72 2.68]"
1523,warehouses,9988,['Tajikistan' 'Sughd' 459209 list(['Q']) 0.98 2.48]
1524,warehouses,9369,"['Dominican Republic' 'María Trinidad Sánchez' 524661
 list(['M', 'B', 'R', 'X']) 0.72 2.17]"
1525,warehouses,9375,"['Holy See (Vatican City State)' 'Unknown' 890628
 list(['O', 'D', 'J', 'A', 'L']) 0.69 1.93]"
1526,warehouses,9376,"['Bosnia and Herzegovina' 'Republika Srpska' 555817
 list(['L', 'C', 'M', 'F']) 0.7 1.98]"
1527,warehouses,9387,"['Philippines' 'Quirino' 567858 list(['A', 'E', 'G', 'L']) 0.78 2.11]"
1528,warehouses,9388,['Virgin Islands ' 'Unknown' 869118 list(['F']) 0.78 2.64]
1529,warehouses,9399,"['Cambodia' 'Banteay Mean Choăy' 824459 list(['F', 'W', 'C']) 0.7 2.84]"
1530,warehouses,9403,"['Palau' 'Ngaraard' 867584 list(['S', 'X']) 0.52 2.26]"
1531,warehouses,9408,"['Brazil' 'Distrito Federal' 668999 list(['D', 'I']) 0.56 2.54]"
1532,warehouses,9423,"['Turkmenistan' 'Mary' 393101 list(['F', 'K', 'H']) 0.89 2.29]"
1533,warehouses,9424,"['Belgium' 'Antwerpen' 900513 list(['D', 'N']) 0.54 2.07]"
1534,warehouses,9426,"['Bonaire Sint Eustatius and Saba' 'Bonaire' 405099 list(['F', 'V', 'O'])
 0.99 1.82]"
1535,warehouses,9444,"['Denmark' 'Hovedstaden' 433893 list(['C', 'S', 'O', 'J', 'P', 'A', 'M'])
 0.53 2.84]"
1536,warehouses,6124,"['Bulgaria' 'Kyustendil' 426519 list(['M', 'W', 'R']) 0.98 2.99]"
1537,warehouses,9451,"['Christmas Island' 'Unknown' 949897
 list(['K', 'L', 'P', 'Z', 'F', 'D', 'N']) 0.59 2.04]"
1538,warehouses,9454,"['Hong Kong' 'Unknown' 955339 list(['Z', 'U', 'X', 'Q', 'R']) 0.56 2.08]"
1539,warehouses,9455,"['Bahamas' 'Exuma' 323389 list(['X', 'H', 'N']) 0.61 2.16]"
1540,warehouses,9471,['Nigeria' 'Bauchi' 793827 list(['J']) 0.94 2.88]
1541,warehouses,9473,"['Russian Federation' 'Brjanskaja oblast' 317035
 list(['F', 'U', 'D', 'N', 'Q']) 0.77 2.19]"
1542,warehouses,9506,"['Bolivarian Republic of Venezuela' 'Nueva Esparta' 807177
 list(['P', 'W', 'J', 'I', 'L']) 0.92 2.56]"
1543,warehouses,9509,"['Bolivarian Republic of Venezuela' 'Sucre' 549357 list(['M', 'D', 'E'])
 0.69 2.24]"
1544,warehouses,9510,"['Eswatini' 'Manzini' 799903 list(['T', 'C', 'D', 'V', 'L']) 0.98 1.86]"
1545,warehouses,9515,"['Isle of Man' 'Unknown' 375389 list(['O', 'Z', 'J', 'M', 'H', 'Q', 'L'])
 0.64 2.98]"
1546,warehouses,9557,"['Martinique' 'Unknown' 227491 list(['D', 'T', 'C', 'E', 'K', 'S', 'U'])
 0.85 1.84]"
1547,warehouses,9563,"['Vanuatu' 'Pénama' 365128 list(['R', 'L', 'M', 'Y', 'V']) 0.9 2.7]"
1548,warehouses,9565,['Guernsey' 'Unknown' 457879 list(['E']) 0.52 2.49]
1549,warehouses,9582,['Federated States of Micronesia' 'Kosrae' 508562 list(['G']) 0.66 2.19]
1550,warehouses,9589,"['Anguilla' 'Unknown' 642654 list(['G', 'E']) 0.63 2.5]"
1551,warehouses,9596,"['Dominican Republic' 'Distrito Nacional (Santo Domingo)' 883699
 list(['F', 'Q', 'H', 'W', 'G']) 0.85 2.68]"
1552,warehouses,9603,"['Saint Barthélemy' 'Unknown' 973160 list(['V', 'R', 'J', 'U', 'D']) 0.82
 2.76]"
1553,warehouses,9610,"['Bulgaria' 'Kyustendil' 852923 list(['A', 'W', 'J', 'C', 'K', 'I']) 0.87
 2.66]"
1554,warehouses,9611,"['Croatia' 'Dubrovačko-neretvanska županija' 154376 list(['E', 'Y', 'D'])
 0.93 2.14]"
1555,warehouses,9613,['Germany' 'Bayern' 999621 list(['J']) 0.62 1.88]
1556,warehouses,9615,"['Andorra' 'Andorra la Vella' 325326 list(['I', 'J', 'D', 'K', 'G']) 0.82
 2.0]"
1557,warehouses,9625,"['Gambia' 'Western' 486018 list(['G', 'M']) 0.7 2.12]"
1558,warehouses,9659,"['Angola' 'Bengo' 271343 list(['H', 'J', 'V', 'X', 'G', 'M']) 0.69 2.49]"
1559,warehouses,9695,"['Grenada' 'Southern Grenadine Islands' 306216
 list(['B', 'I', 'Q', 'N', 'V']) 0.83 1.82]"
1560,warehouses,9717,['Cocos (Keeling) Islands' 'Unknown' 774862 list(['K']) 0.69 2.43]
1561,warehouses,9721,['Province of China Taiwan' 'Keelung' 979346 list(['C']) 0.8 2.39]
1562,warehouses,9722,"['Martinique' 'Unknown' 109783 list(['D', 'Y']) 0.79 2.72]"
1563,warehouses,9729,"['Austria' 'Salzburg' 328453 list(['L', 'W', 'R', 'O']) 0.96 2.66]"
1564,warehouses,9733,"['Algeria' 'El Oued' 761809 list(['Z', 'F', 'N', 'L', 'G', 'P', 'W']) 0.61
 2.48]"
1565,warehouses,9738,"['Uzbekistan' 'Jizzax' 765049 list(['W', 'C', 'U', 'Q', 'A']) 0.74 2.22]"
1566,warehouses,9741,"['Dominica' 'Saint David' 319218 list(['S', 'M', 'Q', 'V']) 0.81 2.03]"
1567,warehouses,9752,"['South Georgia and the South Sandwich Islands' 'Unknown' 946522
 list(['A', 'V', 'X', 'F', 'C', 'Y', 'O']) 0.88 1.78]"
1568,warehouses,9753,"['Cambodia' 'Tbong Khmum' 191942 list(['E', 'R']) 0.69 2.0]"
1569,warehouses,9759,['Turkey' 'Bayburt' 628672 list(['B']) 0.64 2.03]
1570,warehouses,1011,"['Bolivia, Plurinational State of' 'La Paz' 626399
 list(['A', 'L', 'C', 'Q', 'U', 'E']) 0.81 2.38]"
1571,warehouses,9762,"['New Zealand' 'Marlborough' 107517 list(['M', 'G']) 0.82 2.08]"
1572,warehouses,9769,"['Luxembourg' 'Capellen' 710112 list(['I', 'H', 'N', 'B']) 0.86 2.11]"
1573,warehouses,9772,"['Mozambique' 'Zambézia' 914376 list(['R', 'L', 'K', 'M', 'A']) 0.81 2.71]"
1574,warehouses,9777,['Eswatini' 'Lubombo' 371901 list(['C']) 0.66 2.41]
1575,warehouses,9778,"['Eswatini' 'Manzini' 535231 list(['M', 'B', 'I', 'S', 'Z', 'O', 'V'])
 0.72 2.0]"
1576,warehouses,9781,"['Antarctica' 'Unknown' 489385 list(['O', 'Y', 'Z', 'C', 'B']) 0.51 2.71]"
1577,warehouses,9784,"['Congo' 'Brazzaville' 308483 list(['R', 'L', 'A', 'Z']) 0.77 2.69]"
1578,warehouses,9807,"['Equatorial Guinea' 'Annobon' 118567
 list(['R', 'C', 'A', 'H', 'U', 'P', 'I']) 0.64 2.87]"
1579,warehouses,9825,"['Antarctica' 'Unknown' 261779 list(['N', 'B', 'T', 'M', 'A', 'J', 'Y'])
 0.57 2.73]"
1580,warehouses,9830,"['Namibia' 'Ohangwena' 883015 list(['D', 'B']) 0.75 2.05]"
1581,warehouses,9867,"['Austria' 'Salzburg' 157220 list(['D', 'L', 'S', 'U', 'F']) 0.82 2.96]"
1582,warehouses,9872,"['Kazakhstan' 'Turkestankaya oblast' 589685
 list(['H', 'P', 'F', 'V', 'R', 'T']) 0.64 2.72]"
1583,warehouses,9888,"['Saint Martin (French part)' 'Unknown' 297511 list(['D', 'N']) 0.63 2.9]"
1584,warehouses,9901,"['Saint Helena Ascension and Tristan da Cunha' 'Ascension' 741996
 list(['S', 'Y', 'N', 'F', 'K']) 0.87 2.41]"
1585,warehouses,9911,"['Niger' 'Agadez' 564324 list(['N', 'P']) 0.6 2.47]"
1586,warehouses,9924,"['United Republic of Tanzania' 'Katavi' 320349
 list(['K', 'F', 'P', 'T', 'H', 'R']) 0.65 1.78]"
1587,warehouses,9926,"['New Caledonia' 'Unknown' 896112
 list(['B', 'S', 'W', 'I', 'M', 'A', 'K']) 0.6 2.51]"
1588,warehouses,9936,"['American Samoa' 'Unknown' 111594 list(['S', 'D']) 0.66 2.36]"
1589,warehouses,9941,"['Kazakhstan' 'Pavlodar oblysy' 663101
 list(['N', 'Z', 'V', 'S', 'T', 'L']) 0.79 2.55]"
1590,warehouses,9942,"['Burkina Faso' 'Séno' 281245 list(['J', 'Y', 'A', 'K', 'X']) 0.52 2.3]"
1591,warehouses,9949,"['Russian Federation' 'Kirovskaja oblast' 158437
 list(['U', 'G', 'J', 'R', 'L', 'W', 'F']) 0.69 2.68]"
1592,warehouses,1010,"['Rwanda' 'City of Kigali' 628883 list(['P', 'F', 'M', 'C', 'K', 'B'])
 0.53 2.17]"
1593,warehouses,9953,"['Western Sahara' 'Unknown' 270715 list(['W', 'G', 'F', 'P', 'A']) 0.59
 2.41]"
1594,warehouses,9957,['Province of China Taiwan' 'Chiayi' 796093 list(['H']) 0.67 2.46]
1595,warehouses,9964,"['Norway' 'Jan Mayen (Arctic Region)' 918141 list(['U', 'T', 'H', 'L'])
 0.66 1.88]"
1596,warehouses,9970,"['Bouvet Island' 'Unknown' 654580 list(['B', 'W']) 0.74 1.91]"
1597,warehouses,9975,"[' Plurinational State of Bolivia' 'Tarija' 850849
 list(['I', 'K', 'W', 'A', 'V', 'Y', 'Z']) 0.54 2.13]"
1598,warehouses,9981,"['Qatar' 'Ash Shamāl' 105036 list(['Q', 'A']) 0.7 2.91]"
1599,warehouses,9996,"['Tunisia' 'Ben Arous' 741178 list(['M', 'N', 'U', 'L']) 0.7 2.49]"
